,token,normedProbCorrect,ifCorrect,numResponsesBefore,ifMatch,ifContextHumanFirst
490_94, FALSE,0.4515834677832097,False,5,True,False
490_110, FALSE,0.5151244595202955,True,6,False,False
490_126, TRUE,0.6160420682586787,True,7,True,False
490_143, TRUE,0.6256373851035595,True,8,True,False
490_162, FALSE,0.7547999390296591,True,9,True,False
491_49, FALSE,0.5233594325350428,True,2,True,False
491_65, FALSE,0.5512387699721814,True,3,False,False
491_81, FALSE,0.38064831982989267,False,4,True,False
491_97, TRUE,0.5651009395399391,True,5,True,False
491_114, FALSE,0.762613327048369,True,6,False,False
491_131, FALSE,0.5224620459033527,True,7,True,False
491_147, TRUE,0.6887072710465584,True,8,True,False
491_163, FALSE,0.14378636463110336,False,9,False,False
492_48, FALSE,0.46518058570256265,False,2,True,True
492_64, TRUE,0.5665956637457844,True,3,True,True
492_80, TRUE,0.4138296915466899,False,4,True,True
492_96, TRUE,0.4821814489578486,False,5,True,True
492_114, FALSE,0.6219715324114785,True,6,False,True
492_132, FALSE,0.6527638320372829,True,7,True,True
492_148, FALSE,0.41777989418948747,False,8,True,True
492_164, TRUE,0.7265810053366362,True,9,True,True
493_46, FALSE,0.5807468418377639,True,2,True,False
493_63, TRUE,0.5727414304857271,True,3,True,False
493_81, FALSE,0.7998994208598977,True,4,True,False
493_99, FALSE,0.7848296891987776,True,5,True,False
493_115, TRUE,0.6334403704296345,True,6,True,False
493_131, TRUE,0.3602648286060423,False,7,True,False
493_147, FALSE,0.7575506266279164,True,8,False,False
493_163, FALSE,0.6265571826575087,True,9,True,False
494_45, TRUE,0.4855739299752383,False,2,True,False
494_61, TRUE,0.6172495100861554,True,3,True,False
494_77, TRUE,0.48434384476093745,False,4,True,False
494_93, TRUE,0.23791191971314785,False,5,True,False
494_111, FALSE,0.4684951533419044,False,6,True,False
494_127, TRUE,0.6187372175341532,True,7,False,False
494_143, FALSE,0.5403355677123424,True,8,True,False
494_159, FALSE,0.6156819286381533,True,9,True,False
495_47, FALSE,0.5960199393802079,True,2,True,True
495_63, TRUE,0.5380152689880918,True,3,True,True
495_80, TRUE,0.37090163381924235,False,4,True,True
495_97, FALSE,0.7277532947273696,True,5,False,True
495_113, TRUE,0.5510490732200444,True,6,True,True
495_129, TRUE,0.519529901348547,True,7,True,True
495_145, TRUE,0.6224467889717656,True,8,True,True
495_161, FALSE,0.47569664198643613,False,9,True,True
496_47, TRUE,0.5384201272332491,True,2,True,False
496_64, TRUE,0.5138867127803155,True,3,True,False
496_80, TRUE,0.623341959874199,True,4,True,False
496_96, TRUE,0.6707009996795181,True,5,True,False
496_114, FALSE,0.5311086909030234,True,6,True,False
496_130, FALSE,0.5838745692407349,True,7,True,False
496_146, FALSE,0.5182566301466325,True,8,True,False
496_163, FALSE,0.6896012990704703,True,9,False,False
497_46, TRUE,0.5099741091802357,True,2,True,False
497_62, TRUE,0.6266196470627876,True,3,True,False
497_78, FALSE,0.5377042972217422,True,4,True,False
497_94, TRUE,0.6232765554273211,True,5,True,False
497_111, FALSE,0.5380058089772211,True,6,True,False
497_129, FALSE,0.6635463209747309,True,7,True,False
497_145, FALSE,0.523847619638092,True,8,True,False
497_161, TRUE,0.870565441539625,True,9,True,False
498_48, TRUE,0.5453925967858655,True,2,False,True
498_64, FALSE,0.559319193587312,True,3,True,True
498_80, TRUE,0.5102515256421578,True,4,True,True
498_96, TRUE,0.39391041376526564,False,5,True,True
498_114, FALSE,0.7321948199552554,True,6,True,True
498_131, FALSE,0.49894617656042695,False,7,True,True
498_149, FALSE,0.5356440492794556,True,8,False,True
498_165, TRUE,0.518043336575014,True,9,True,True
499_47, TRUE,0.4875828661629318,False,2,True,False
499_64, FALSE,0.5194880102207556,True,3,False,False
499_80, FALSE,0.49718955459868575,False,4,True,False
499_96, FALSE,0.5009135989832681,True,5,False,False
499_112, FALSE,0.5360226123810163,True,6,False,False
499_129, TRUE,0.456963479610218,False,7,False,False
499_146, FALSE,0.6460503338691328,True,8,True,False
499_162, TRUE,0.5801123363142591,True,9,True,False
500_47, FALSE,0.5073132109225761,True,2,True,False
500_65, FALSE,0.5937353290558901,True,3,True,False
500_81, FALSE,0.5790991935863599,True,4,True,False
500_98, FALSE,0.5280400592678062,True,5,True,False
500_115, TRUE,0.3644938590625272,False,6,True,False
500_131, TRUE,0.4163015668302987,False,7,True,False
500_147, TRUE,0.42551851699591825,False,8,True,False
500_163, TRUE,0.6141156305000566,True,9,True,False
501_46, TRUE,0.4354803715909882,False,2,True,False
501_62, FALSE,0.585999098543487,True,3,True,False
501_78, TRUE,0.6481027639074148,True,4,True,False
501_94, TRUE,0.39624609562235286,False,5,True,False
501_110, TRUE,0.23358546580514727,False,6,False,False
501_127, TRUE,0.5690988447468717,True,7,True,False
501_143, TRUE,0.6141942448495534,True,8,True,False
501_160, TRUE,0.6827563780931842,True,9,True,False
502_46, TRUE,0.35542698819930146,False,2,False,False
502_62, TRUE,0.5100084129772036,True,3,True,False
502_78, TRUE,0.4719010145307655,False,4,False,False
502_94, FALSE,0.513985818227289,True,5,True,False
502_112, FALSE,0.4270102672795618,False,6,True,False
502_128, FALSE,0.6413416232721879,True,7,True,False
502_146, FALSE,0.7184061311690192,True,8,True,False
502_162, FALSE,0.40970044443880754,False,9,False,False
503_45, TRUE,0.48678418894760717,False,2,True,False
503_63, FALSE,0.5663277083113774,True,3,True,False
503_79, TRUE,0.6506329114519568,True,4,True,False
503_95, TRUE,0.5019750647272481,True,5,True,False
503_111, FALSE,0.5921903985553988,True,6,False,False
503_127, TRUE,0.769292229004982,True,7,True,False
503_143, FALSE,0.76361114006625,True,8,True,False
503_159, TRUE,0.8681134436398383,True,9,True,False
504_46, FALSE,0.45838942527925364,False,2,False,True
504_64, FALSE,0.4234766341613147,False,3,True,True
504_80, TRUE,0.5587399364405752,True,4,True,True
504_96, FALSE,0.6710361954682086,True,5,True,True
504_112, FALSE,0.6101186632298509,True,6,True,True
504_128, TRUE,0.3162735428763555,False,7,False,True
504_144, TRUE,0.32855047643689106,False,8,True,True
504_162, FALSE,0.858312213721985,True,9,False,True
505_46, TRUE,0.3470813980738807,False,2,True,False
505_62, FALSE,0.6456079626280874,True,3,True,False
505_78, FALSE,0.6212707764913971,True,4,True,False
505_94, FALSE,0.5268268281827765,True,5,False,False
505_110, TRUE,0.5347738709476778,True,6,True,False
505_126, FALSE,0.785629316291075,True,7,True,False
505_144, FALSE,0.8205963946042274,True,8,True,False
505_161, TRUE,0.63422035548823,True,9,True,False
506_45, TRUE,0.7076533501119069,True,2,True,True
506_62, FALSE,0.5276416633392397,True,3,True,True
506_80, FALSE,0.5413823525816968,True,4,True,True
506_96, TRUE,0.4342682365388018,False,5,False,True
506_114, FALSE,0.626103623662362,True,6,False,True
506_130, FALSE,0.47283559875052894,False,7,True,True
506_146, TRUE,0.6686690169112043,True,8,True,True
506_164, FALSE,0.6328342944869172,True,9,False,True
507_48, TRUE,0.5585038543851453,True,2,False,True
507_64, TRUE,0.48163666314197423,False,3,False,True
507_80, FALSE,0.5147442740207414,True,4,True,True
507_97, TRUE,0.6419153016260046,True,5,False,True
507_113, FALSE,0.5586232733165873,True,6,True,True
507_131, FALSE,0.47620280314029745,False,7,True,True
507_147, TRUE,0.5821542495868111,True,8,True,True
507_163, FALSE,0.35054295636009797,False,9,True,True
508_45, TRUE,0.5990151971012434,True,2,True,True
508_61, TRUE,0.4558968363734772,False,3,True,True
508_79, FALSE,0.583380442421293,True,4,True,True
508_95, TRUE,0.7048454559366181,True,5,True,True
508_114, FALSE,0.8343045861118463,True,6,False,True
508_130, FALSE,0.5091580656758117,True,7,True,True
508_147, TRUE,0.7020363324052287,True,8,True,True
508_163, FALSE,0.7642557980174431,True,9,True,True
509_47, TRUE,0.5706098855358557,True,2,True,True
509_63, FALSE,0.6041179865974047,True,3,False,True
509_79, FALSE,0.4715625972171885,False,4,True,True
509_95, FALSE,0.5055205831503631,True,5,True,True
509_111, TRUE,0.6000180939176185,True,6,True,True
509_127, FALSE,0.712629207964091,True,7,True,True
509_143, TRUE,0.3806734988036629,False,8,False,True
509_159, FALSE,0.48387991371278166,False,9,True,True
510_46, TRUE,0.5312150586327148,True,2,True,True
510_62, FALSE,0.5939865044492333,True,3,True,True
510_78, TRUE,0.6402203239130859,True,4,True,True
510_94, TRUE,0.4390491905066018,False,5,True,True
510_110, TRUE,0.20316415562631557,False,6,True,True
510_127, TRUE,0.28045469397429834,False,7,True,True
510_144, FALSE,0.6277720692910661,True,8,True,True
510_160, FALSE,0.7001801783839885,True,9,True,True
511_45, TRUE,0.5464431905061395,True,2,True,False
511_61, TRUE,0.578554236080567,True,3,True,False
511_77, FALSE,0.49352109764925933,False,4,True,False
511_95, FALSE,0.5050028405390888,True,5,False,False
511_111, TRUE,0.6900232611203637,True,6,False,False
511_127, TRUE,0.6980239447513512,True,7,True,False
511_143, TRUE,0.47998352833706076,False,8,True,False
511_159, FALSE,0.43904824477242776,False,9,True,False
512_45, FALSE,0.556200917929179,True,2,False,False
512_61, TRUE,0.40465262878422353,False,3,False,False
512_79, TRUE,0.27858249623358344,False,4,False,False
512_95, TRUE,0.403161988811249,False,5,False,False
512_111, FALSE,0.6266455375396652,True,6,True,False
512_127, TRUE,0.5552232983454336,True,7,True,False
512_143, TRUE,0.5250691715172365,True,8,True,False
512_161, FALSE,0.6989735737543071,True,9,False,False
513_48, FALSE,0.6342982594636405,True,2,True,False
513_64, TRUE,0.5827257221533894,True,3,True,False
513_80, FALSE,0.656775197177885,True,4,True,False
513_97, TRUE,0.6363884292064084,True,5,True,False
513_113, TRUE,0.37617096365321095,False,6,True,False
513_129, TRUE,0.5026044764436983,True,7,True,False
513_145, FALSE,0.8225596869692455,True,8,True,False
513_161, FALSE,0.7470714439444179,True,9,True,False
514_48, FALSE,0.5764851641423699,True,2,True,False
514_66, TRUE,0.5533233510930006,True,3,False,False
514_82, TRUE,0.512638267424522,True,4,True,False
514_98, TRUE,0.5433309079428843,True,5,True,False
514_114, FALSE,0.7187401535291341,True,6,False,False
514_130, FALSE,0.4541751921781823,False,7,True,False
514_147, TRUE,0.73806185164585,True,8,True,False
514_163, TRUE,0.7520594990424285,True,9,True,False
515_46, FALSE,0.6501818397737228,True,2,False,False
515_62, FALSE,0.4787211254746818,False,3,False,False
515_80, FALSE,0.6196016668698626,True,4,True,False
515_96, TRUE,0.36831959081366816,False,5,False,False
515_112, FALSE,0.6516666784658564,True,6,True,False
515_128, TRUE,0.36056463764183083,False,7,True,False
515_144, TRUE,0.4056179470360762,False,8,True,False
515_160, FALSE,0.7047415218314034,True,9,True,False
516_45, FALSE,0.5416371020984216,True,2,True,False
516_61, TRUE,0.5294012024530609,True,3,True,False
516_77, TRUE,0.36763380527674994,False,4,True,False
516_94, FALSE,0.7942528232432612,True,5,False,False
516_111, TRUE,0.690735926363355,True,6,True,False
516_127, FALSE,0.8573837127386047,True,7,True,False
516_143, TRUE,0.8837585737849114,True,8,True,False
516_160, FALSE,0.8289831415540024,True,9,True,False
517_46, FALSE,0.545887225864197,True,2,False,False
517_62, TRUE,0.558247960677902,True,3,True,False
517_78, FALSE,0.709572104207969,True,4,False,False
517_94, FALSE,0.4875771671815109,False,5,True,False
517_110, FALSE,0.5863424264875496,True,6,True,False
517_126, TRUE,0.647530156957321,True,7,True,False
517_142, TRUE,0.412914818864827,False,8,True,False
517_158, FALSE,0.9074622358834946,True,9,True,False
518_46, TRUE,0.49263530767105707,False,2,False,False
518_62, TRUE,0.535995083405787,True,3,False,False
518_79, FALSE,0.4483026511296964,False,4,True,False
518_96, TRUE,0.6359089733857713,True,5,False,False
518_112, FALSE,0.580649334706299,True,6,True,False
518_130, FALSE,0.7543541614556987,True,7,True,False
518_146, TRUE,0.8238770707613091,True,8,True,False
518_162, TRUE,0.8136627038833264,True,9,True,False
519_45, TRUE,0.6710724366304944,True,2,True,True
519_61, FALSE,0.5788741387114033,True,3,True,True
519_77, FALSE,0.5515520371495285,True,4,True,True
519_95, FALSE,0.6243686995153597,True,5,True,True
519_111, TRUE,0.3817812284330489,False,6,False,True
519_130, FALSE,0.8012739523160441,True,7,False,True
519_146, FALSE,0.7013320805469009,True,8,True,True
519_162, TRUE,0.5899858905759158,True,9,True,True
520_47, TRUE,0.5779327741747774,True,2,True,True
520_64, FALSE,0.6205255144137016,True,3,True,True
520_80, TRUE,0.4260454625397006,False,4,False,True
520_96, FALSE,0.6465264955595726,True,5,True,True
520_112, FALSE,0.3253329830236492,False,6,True,True
520_130, FALSE,0.5945448279219773,True,7,True,True
520_148, FALSE,0.5529640959950463,True,8,True,True
520_165, TRUE,0.5440605648341325,True,9,True,True
521_45, FALSE,0.49276118082063675,False,2,True,False
521_61, FALSE,0.5139009667655214,True,3,True,False
521_77, TRUE,0.6663907695000275,True,4,True,False
521_93, FALSE,0.8223134667341446,True,5,True,False
521_109, TRUE,0.3096871513423166,False,6,False,False
521_126, FALSE,0.7015988961139137,True,7,True,False
521_142, TRUE,0.6549188662569358,True,8,True,False
521_158, FALSE,0.37561700349631316,False,9,True,False
522_48, FALSE,0.44534578701954164,False,2,False,True
522_64, TRUE,0.5590324077012894,True,3,True,True
522_80, TRUE,0.4110452717426811,False,4,False,True
522_96, TRUE,0.4747805195711614,False,5,True,True
522_113, FALSE,0.6622710896937714,True,6,True,True
522_129, FALSE,0.49331323368856705,False,7,True,True
522_145, TRUE,0.4210774792537581,False,8,False,True
522_161, FALSE,0.43846581600214074,False,9,False,True
523_48, FALSE,0.48507371135763394,False,2,True,True
523_64, TRUE,0.4944555772687826,False,3,True,True
523_81, TRUE,0.3968933193515194,False,4,False,True
523_97, TRUE,0.4643512149140451,False,5,False,True
523_113, TRUE,0.4834912105038932,False,6,True,True
523_129, FALSE,0.5223459045560686,True,7,True,True
523_145, TRUE,0.6750570769016915,True,8,True,True
523_162, FALSE,0.6011235457715484,True,9,True,True
524_46, TRUE,0.6530949175685163,True,2,True,True
524_62, TRUE,0.4484696647696954,False,3,False,True
524_78, TRUE,0.606288109050541,True,4,True,True
524_94, TRUE,0.5984588503321364,True,5,True,True
524_110, FALSE,0.5356003969789421,True,6,True,True
524_128, FALSE,0.44990521809294626,False,7,True,True
524_144, TRUE,0.4477904293162167,False,8,False,True
524_163, FALSE,0.5780285855629761,True,9,True,True
525_45, TRUE,0.6098527731703823,True,2,False,True
525_61, TRUE,0.5162163230522516,True,3,True,True
525_78, FALSE,0.43865553498578597,False,4,False,True
525_94, TRUE,0.642788167088309,True,5,True,True
525_111, FALSE,0.576622014123642,True,6,False,True
525_127, TRUE,0.601712440046315,True,7,True,True
525_143, TRUE,0.5343476919434198,True,8,True,True
525_159, FALSE,0.588492910137348,True,9,True,True
526_46, TRUE,0.5398636874926861,True,2,True,True
526_62, TRUE,0.34534930957306714,False,3,False,True
526_78, FALSE,0.688657388980338,True,4,True,True
526_94, FALSE,0.4045699419275706,False,5,False,True
526_112, FALSE,0.48881431662355734,False,6,True,True
526_130, TRUE,0.4848536105930264,False,7,False,True
526_146, TRUE,0.5407334628487304,True,8,True,True
526_162, TRUE,0.5898557286156397,True,9,True,True
527_45, TRUE,0.6554592242201549,True,2,True,True
527_62, TRUE,0.5119129600041586,True,3,True,True
527_78, FALSE,0.5460678356503214,True,4,True,True
527_94, TRUE,0.6257669182103797,True,5,False,True
527_111, TRUE,0.5221708147290879,True,6,True,True
527_128, FALSE,0.5864053266952433,True,7,False,True
527_144, TRUE,0.7048312009495397,True,8,False,True
527_162, FALSE,0.7523730764047559,True,9,True,True
528_48, FALSE,0.4788506094619983,False,2,True,False
528_66, FALSE,0.4939902194357876,False,3,True,False
528_84, FALSE,0.4816214437154681,False,4,False,False
528_101, TRUE,0.5002803849706098,True,5,True,False
528_117, TRUE,0.3991234591732642,False,6,False,False
528_134, TRUE,0.5155636704700987,True,7,True,False
528_150, TRUE,0.5259442779957308,True,8,True,False
528_166, FALSE,0.5892695744183106,True,9,False,False
529_47, TRUE,0.5101790683992323,True,2,True,True
529_63, TRUE,0.43656292158917226,False,3,True,True
529_80, TRUE,0.4006320904113306,False,4,True,True
529_96, TRUE,0.613746716488252,True,5,True,True
529_112, TRUE,0.6789334525157599,True,6,True,True
529_128, TRUE,0.7596212647199168,True,7,True,True
529_144, TRUE,0.7906364070435767,True,8,True,True
529_160, TRUE,0.7651384668466372,True,9,True,True
530_46, FALSE,0.4375211735970374,False,2,True,True
530_62, FALSE,0.6666239585077528,True,3,True,True
530_80, FALSE,0.7334070881130198,True,4,True,True
530_97, FALSE,0.7971290333794151,True,5,True,True
530_113, FALSE,0.7058998839815956,True,6,True,True
530_129, TRUE,0.32191117636020816,False,7,True,True
530_145, TRUE,0.18967112845027365,False,8,False,True
530_161, TRUE,0.5652743632578656,True,9,True,True
531_45, FALSE,0.5022020232632946,True,2,True,False
531_61, FALSE,0.46424778740041106,False,3,True,False
531_77, FALSE,0.5076993513565574,True,4,True,False
531_93, TRUE,0.6401456586762855,True,5,True,False
531_109, TRUE,0.1667527973026654,False,6,False,False
531_125, TRUE,0.6220728697742597,True,7,True,False
531_141, FALSE,0.7032406560790979,True,8,False,False
531_157, TRUE,0.5371400160076804,True,9,True,False
532_45, TRUE,0.4682273101166585,False,2,True,False
532_61, TRUE,0.30508958567520134,False,3,True,False
532_77, TRUE,0.6076886339670797,True,4,True,False
532_93, FALSE,0.5544997258267137,True,5,True,False
532_110, FALSE,0.5490541735832888,True,6,True,False
532_126, TRUE,0.760631918073511,True,7,True,False
532_143, FALSE,0.5878007546087163,True,8,False,False
532_159, FALSE,0.7488031731022975,True,9,True,False
533_47, TRUE,0.5794533776608148,True,2,True,True
533_63, FALSE,0.7317967121444806,True,3,True,True
533_81, FALSE,0.5264046030190664,True,4,True,True
533_98, FALSE,0.6258401676711749,True,5,False,True
533_114, FALSE,0.6518190393713379,True,6,True,True
533_130, FALSE,0.6782295943364114,True,7,True,True
533_146, TRUE,0.5459940910082123,True,8,True,True
533_162, FALSE,0.7849436947413402,True,9,True,True
534_45, TRUE,0.48007493228465686,False,2,False,False
534_61, TRUE,0.543764344911292,True,3,True,False
534_77, FALSE,0.5589449176336871,True,4,False,False
534_93, TRUE,0.4574027346641411,False,5,False,False
534_109, TRUE,0.5194051856978097,True,6,False,False
534_125, FALSE,0.4817499960106752,False,7,True,False
534_141, TRUE,0.6754769745584744,True,8,True,False
534_157, TRUE,0.6828737139122409,True,9,True,False
535_46, FALSE,0.5066581464091724,True,2,True,True
535_63, TRUE,0.4811052593935837,False,3,True,True
535_79, TRUE,0.5266689762215279,True,4,True,True
535_96, FALSE,0.6797627319550463,True,5,True,True
535_112, TRUE,0.6162251718766516,True,6,True,True
535_131, FALSE,0.8688328687836694,True,7,True,True
535_148, TRUE,0.693912274204633,True,8,True,True
535_164, FALSE,0.8661418004868913,True,9,True,True
536_48, FALSE,0.5502817093594298,True,2,True,False
536_64, TRUE,0.6250108412421596,True,3,True,False
536_81, TRUE,0.36862229873579344,False,4,True,False
536_97, FALSE,0.7352913250816663,True,5,True,False
536_113, FALSE,0.6392286184200574,True,6,True,False
536_130, TRUE,0.8402154551363618,True,7,True,False
536_146, TRUE,0.22241699869654233,False,8,False,False
536_162, TRUE,0.6197302421252981,True,9,True,False
537_45, TRUE,0.5945144779461686,True,2,True,True
537_61, TRUE,0.3505794447176799,False,3,True,True
537_78, FALSE,0.5558327107570056,True,4,False,True
537_94, TRUE,0.5694261976988083,True,5,True,True
537_110, TRUE,0.46305630058018143,False,6,True,True
537_126, TRUE,0.6031705975956853,True,7,True,True
537_144, FALSE,0.6279761773527577,True,8,True,True
537_161, TRUE,0.43479027956339183,False,9,True,True
538_47, TRUE,0.6022489401863429,True,2,True,True
538_63, TRUE,0.3919431207151248,False,3,True,True
538_79, TRUE,0.43052139340171086,False,4,True,True
538_95, TRUE,0.5493573090501703,True,5,True,True
538_111, FALSE,0.538931116426064,True,6,False,True
538_129, FALSE,0.5617126069889686,True,7,True,True
538_146, FALSE,0.6281276430112038,True,8,True,True
538_164, FALSE,0.6014399452737437,True,9,True,True
539_45, TRUE,0.4553982333226287,False,2,False,False
539_61, FALSE,0.5017890548649295,True,3,True,False
539_77, TRUE,0.7125041825009183,True,4,True,False
539_93, TRUE,0.6013832668969843,True,5,True,False
539_110, FALSE,0.5024728798370464,True,6,True,False
539_126, TRUE,0.8818710750960584,True,7,True,False
539_142, TRUE,0.4776607720855998,False,8,True,False
539_158, TRUE,0.7614380333962566,True,9,True,False
540_46, TRUE,0.5942045245746002,True,2,True,False
540_62, TRUE,0.59988805683495,True,3,True,False
540_78, TRUE,0.5732706690201684,True,4,True,False
540_95, TRUE,0.6253246131688847,True,5,True,False
540_111, TRUE,0.6631373896229865,True,6,True,False
540_127, FALSE,0.42890134331399965,False,7,True,False
540_145, FALSE,0.5472958589631481,True,8,True,False
540_161, TRUE,0.7748144129563008,True,9,True,False
541_48, TRUE,0.5031013252267851,True,2,True,False
541_66, FALSE,0.5740319467394163,True,3,True,False
541_82, TRUE,0.6040011751868504,True,4,True,False
541_98, FALSE,0.7047232998594873,True,5,True,False
541_114, FALSE,0.504321942354689,True,6,True,False
541_132, FALSE,0.39557006275566203,False,7,True,False
541_148, TRUE,0.7312617796276057,True,8,True,False
541_164, FALSE,0.25937104917191833,False,9,True,False
542_46, FALSE,0.4948665303844899,False,2,True,True
542_62, TRUE,0.552677404130938,True,3,True,True
542_78, TRUE,0.4230305964163569,False,4,True,True
542_94, FALSE,0.6804432750658296,True,5,True,True
542_110, TRUE,0.5719477736294659,True,6,True,True
542_126, TRUE,0.5780630011022804,True,7,True,True
542_142, TRUE,0.5421276309266966,True,8,True,True
542_159, FALSE,0.4540172621277979,False,9,True,True
543_48, FALSE,0.5929235031018626,True,2,True,False
543_64, TRUE,0.6713174205194916,True,3,True,False
543_80, TRUE,0.4930061911744885,False,4,True,False
543_96, FALSE,0.7825891765097236,True,5,False,False
543_112, FALSE,0.544428654799121,True,6,True,False
543_129, TRUE,0.5857973951699501,True,7,True,False
543_146, FALSE,0.6357199207697344,True,8,True,False
543_162, TRUE,0.6552421035924711,True,9,True,False
544_46, TRUE,0.6070391170997156,True,2,True,True
544_62, TRUE,0.5761070067305661,True,3,True,True
544_78, TRUE,0.5389377236185737,True,4,True,True
544_94, TRUE,0.5095336593870984,True,5,True,True
544_110, TRUE,0.670817232884369,True,6,True,True
544_126, TRUE,0.6851320610405381,True,7,True,True
544_142, TRUE,0.6584440882022435,True,8,True,True
544_158, TRUE,0.784558360010882,True,9,True,True
545_45, TRUE,0.5852780165574927,True,2,True,False
545_61, TRUE,0.500404374911836,True,3,True,False
545_78, TRUE,0.47424024489356165,False,4,True,False
545_94, FALSE,0.5455060862580936,True,5,True,False
545_110, TRUE,0.6942557308334638,True,6,True,False
545_126, TRUE,0.7792575379434239,True,7,True,False
545_144, FALSE,0.8558586501659067,True,8,True,False
545_160, FALSE,0.6667791015022859,True,9,True,False
546_45, FALSE,0.534038230989333,True,2,False,False
546_61, TRUE,0.5407580857380982,True,3,True,False
546_77, TRUE,0.5048435759829377,True,4,True,False
546_95, FALSE,0.7449615788402876,True,5,True,False
546_111, TRUE,0.5856714721572264,True,6,True,False
546_127, TRUE,0.5043744283849867,True,7,True,False
546_143, TRUE,0.3298089552108904,False,8,True,False
546_159, FALSE,0.23182138407682723,False,9,False,False
547_46, TRUE,0.5800231461447598,True,2,True,False
547_62, TRUE,0.6666570220280276,True,3,True,False
547_79, FALSE,0.43491878295296804,False,4,True,False
547_96, TRUE,0.6544635148323134,True,5,True,False
547_112, TRUE,0.6940086731840275,True,6,True,False
547_128, FALSE,0.6441507737361336,True,7,True,False
547_146, FALSE,0.5943268706287204,True,8,True,False
547_162, TRUE,0.8604456822310628,True,9,True,False
548_46, TRUE,0.41327825777891636,False,2,True,False
548_62, FALSE,0.5037879400292132,True,3,False,False
548_78, FALSE,0.533259797734222,True,4,True,False
548_95, FALSE,0.3908908654499048,False,5,True,False
548_112, TRUE,0.47109967916694145,False,6,True,False
548_129, FALSE,0.6849904671041567,True,7,True,False
548_145, FALSE,0.7723589927537083,True,8,True,False
548_161, FALSE,0.3413063217468044,False,9,True,False
549_46, FALSE,0.6436434662548755,True,2,True,False
549_62, FALSE,0.5614984974885459,True,3,True,False
549_78, TRUE,0.44446963256598837,False,4,False,False
549_95, FALSE,0.6208281735013945,True,5,True,False
549_113, FALSE,0.48678421642839487,False,6,True,False
549_129, TRUE,0.5599847855279569,True,7,True,False
549_145, TRUE,0.2433887687775219,False,8,True,False
549_161, FALSE,0.6672925055676406,True,9,True,False
550_48, FALSE,0.5200554939016949,True,2,True,True
550_65, FALSE,0.5984314070949772,True,3,False,True
550_81, TRUE,0.5094783643811513,True,4,True,True
550_98, FALSE,0.8891654689834078,True,5,False,True
550_114, TRUE,0.4368810287047834,False,6,True,True
550_130, TRUE,0.43004917317715713,False,7,True,True
550_148, TRUE,0.3095354941930517,False,8,False,True
550_164, FALSE,0.4660443056568968,False,9,True,True
551_45, FALSE,0.5469536832580192,True,2,False,False
551_61, TRUE,0.5023240957618897,True,3,True,False
551_77, FALSE,0.6945495577199924,True,4,True,False
551_93, TRUE,0.6888683833857226,True,5,True,False
551_110, FALSE,0.8578090366214542,True,6,False,False
551_128, FALSE,0.710688681727297,True,7,True,False
551_145, TRUE,0.44094503628206394,False,8,False,False
551_161, FALSE,0.180126951642693,False,9,False,False
552_45, TRUE,0.6246388468261344,True,2,True,False
552_61, TRUE,0.5865265327356174,True,3,False,False
552_77, FALSE,0.5514491825611488,True,4,True,False
552_93, FALSE,0.4989080617359381,False,5,False,False
552_109, TRUE,0.7227441578790271,True,6,True,False
552_125, TRUE,0.633793722894967,True,7,True,False
552_141, TRUE,0.5550753677049052,True,8,True,False
552_157, TRUE,0.5746390837408997,True,9,True,False
553_45, TRUE,0.7033680704395787,True,2,True,True
553_63, FALSE,0.624936661821967,True,3,True,True
553_79, FALSE,0.39742125262418826,False,4,True,True
553_95, FALSE,0.47831083190470064,False,5,True,True
553_112, TRUE,0.5712518751993689,True,6,True,True
553_128, TRUE,0.5685608836938599,True,7,True,True
553_144, FALSE,0.8228590457753077,True,8,True,True
553_161, TRUE,0.6350067573016319,True,9,True,True
554_45, FALSE,0.5334259580189066,True,2,True,False
554_61, TRUE,0.5915204393461814,True,3,True,False
554_77, FALSE,0.7121063157365545,True,4,True,False
554_93, FALSE,0.5707902801368846,True,5,True,False
554_110, FALSE,0.7256137115363246,True,6,True,False
554_126, TRUE,0.7430238433617354,True,7,True,False
554_142, TRUE,0.5884836519849723,True,8,True,False
554_160, FALSE,0.9307541032061571,True,9,True,False
555_45, TRUE,0.6112677889849877,True,2,True,True
555_62, TRUE,0.449392619618426,False,3,True,True
555_78, TRUE,0.6145132951142476,True,4,True,True
555_94, TRUE,0.4776759517445654,False,5,False,True
555_110, TRUE,0.7452158895217552,True,6,True,True
555_126, FALSE,0.4101581096197091,False,7,True,True
555_143, FALSE,0.34208458576199113,False,8,True,True
555_159, TRUE,0.7539021678153317,True,9,True,True
556_46, TRUE,0.4705740684225198,False,2,True,False
556_62, FALSE,0.5141306236620414,True,3,False,False
556_78, TRUE,0.5890341450187245,True,4,True,False
556_94, FALSE,0.7379652097365161,True,5,False,False
556_111, TRUE,0.5089969537979545,True,6,True,False
556_127, TRUE,0.3456046246284771,False,7,True,False
556_143, TRUE,0.18893584102156485,False,8,False,False
556_159, TRUE,0.6298751280878719,True,9,True,False
557_46, TRUE,0.5447815239610865,True,2,True,True
557_62, FALSE,0.529785152718468,True,3,True,True
557_78, TRUE,0.5594103748527776,True,4,True,True
557_94, FALSE,0.8021023943941331,True,5,True,True
557_110, TRUE,0.6927702551916298,True,6,True,True
